P_id,Name,Price,Colour,Brand,RatingCount,Avg_rating
17048614,Khushal K Women Black Ethnic Motifs Printed Kurta With Palazzos & With Dupatta,5099,Black,Khushal K,4522,4.42
16524740,InWeave Women Orange Solid Kurta With Palazzos & Floral Print Dupatta,5899,Orange,InWeave,1081,4.12
16331376,Anubhutee Women Navy Blue Ethnic Motifs Embroidered Thread Work Kurta With Trousers & With Dupatta,4899,Navy Blue,Anubhutee,1752,4.16
14709966,Nayo Women Red Floral Printed Kurta With Trouser & Dupatta,3699,Red,Nayo,4113,4.09
11056154,Ahika Women Black & Green Printed Straight Kurta,1350,Black,Ahika,21274,3.98
14046594,Libas Women Navy Blue Pure Cotton Floral Print Kurta With Palazzos & Dupatta,3599,Navy Blue,Libas,8695,4.44
14951330,Ahalyaa Women Beige Floral Printed Regular Gotta Patti Kurta With Palazzos & With Dupatta,6000,Beige,Ahalyaa,1741,3.55
13791594,Anouk Women Yellow & White Printed Kurta With Palazzos,1999,Yellow,Anouk,7012,4.25
17048604,Khushal K Women Green & Pink Printed Pure Cotton Kurta With Palazzos & Dupatta,5299,Green,Khushal K,1590,4.27
10356859,Libas Floral Bliss Side Pocket Cotton Kurta Set,2499,Pink,Libas,12568,3.96
12413214,Varanga Women Mustard Yellow Floral Yoke Embroidered Straight Kurta,1999,Mustard,Varanga,2426,4.25
16600750,Ahika Women Teal Ethnic Motifs Yoke Design Kurta With Trousers & With Dupatta,3748,Teal,Ahika,1268,4.1
9867983,Vishudh Women Navy Blue Floral Printed Regular Pure Cotton Kurta With Palazzos,2149,Navy Blue,Vishudh,2676,4.03
14399798,Anouk Women Peach-Coloured Yoke Design Mirror-Work Kurta With Trousers & With Dupatta,3799,Peach,Anouk,904,4.21
15241816,Varanga Women Yellow & Peach-Coloured Floral Screen Printed Gotta Patti Straight Kurta,2799,Yellow,Varanga,1811,4.06
10808284,Ahika Floral Print Straight Cotton Kurta With Keyhole Neck,1198,Green,Ahika,16219,4.09
14376546,Anouk Women Black & Orange Bandhani Printed Kurta,1699,Black,Anouk,1086,4.37
15055304,Libas Women Blue Embroidered Panelled Kurta With Churidar & With Dupatta,4999,Blue,Libas,544,4.34
14649544,Jaipuri Bunaai Women Blue & Orange Ethnic Motifs Printed Kurta With Trousers & Dupatta,3999,Blue,Jaipuri Bunaai,1576,4.04
17581924,Kalini Women Sea Green Floral Yoke Design Pleated Pure Cotton Top With Skirt & With Dupatta,3999,Sea Green,Kalini,242,3.94
13810898,Indo Era Women Blue & Green Printed Kurta With Palazzos & Dupatta,4599,Blue,Indo Era,1717,4.3
15150620,Anouk Women Pink & Blue Ethnic Motifs Embroidered Kurta With Trousers & With Dupatta,3899,Pink,Anouk,273,4.08
12766966,Ishin Women Red & Orange Bandhani Print Anarkali Kurta,5399,Red,Ishin,2391,4.2
14023594,Libas Women Maroon Printed Kurta With Palazzos & Dupatta,3999,Maroon,Libas,1243,4.31
14346084,Nayo Women Pink & Off-White Floral Screen Print A-Line Pure Cotton Kurta Set With Dupatta,3699,Pink,Nayo,1247,4.26
18829920,Virah Fashion Women Lime Green Embroidered Layered Thread Work Top With Sharara & With Dupatta,4999,Lime Green,Virah Fashion,20,4.35
11459658,Indo Era Folksy Floral Screen Print Cotton Kurta Set,4999,Burgundy,Indo Era,7031,4.22
16522612,Kvs Fab Women Pink Floral Embroidered Gotta Patti Kurta With Skirt & With Dupatta,6899,Pink,Kvs Fab,253,4.36
15150642,Anouk Women Teal Blue & Pink Yoke Design Regular Kurta With Trousers & Dupatta,3899,Teal,Anouk,228,3.99
10808290,Ahika Women Green & Mustard Yellow Printed Straight Kurta,1198,Green,Ahika,6504,3.86
12246214,Ahalyaa Women Maroon & Gold Printed Kurti With Sharara & Dupatta,5504,Maroon,Ahalyaa,3724,4.22
9438657,Aasi - House Of Nayo Women Black & Mustard Yellow Solid Kurta With Trousers & Dupatta,2999,Black,Aasi - House Of Nayo,5652,4.11
16331336,Anubhutee Women Teal Ethnic Motifs Printed Empire Thread Work Pure Cotton Kurta With Trousers & With Dupatta,5299,Teal,Anubhutee,201,3.56
7763575,Anouk Women Red Floral Print A-Line Kurta,1699,Red,Anouk,2004,4.08
18957838,Kalini Women Fluorescent Green Embroidered Pure Cotton Salwar Suit,3699,Fluorescent Green,Kalini,12,4.33
18425500,Indi Inside Women Pink Ethnic Motifs Block Printed Anarkali Kurta,1599,Pink,Indi Inside,94,3.87
14925332,Anouk Women Mustard Yellow & Red Geometric Printed Kurta,1099,Mustard,Anouk,450,4.16
15646472,Varanga Women Red Bandhani Printed Gotta Patti Kurta,2999,Red,Varanga,452,3.79
18503778,Kalini Women Pink Floral Embroidered Layered Gotta Patti Kurti With Sharara & With Dupatta,2999,Pink,Kalini,175,3.6
15561680,Divyank Women Navy Blue & Grey Ethnic Motifs Printed Mirror Work Kurta With Palazzos,2999,Navy Blue,Divyank,1543,4.23
16857670,Libas Women Lavender Floral Printed Pure Cotton Kurta Set With Dupatta,2999,Lavender,Libas,87,4.3
13437328,Sangria Women Beige & Black Pure Cotton Printed Kurta With Salwar,2499,Beige,Sangria,699,3.95
12105006,Sangria Women Pink & Golden Printed Pure Cotton Kurta With Trousers,1899,Pink,Sangria,372,3.93
17487194,Libas Women Beige & Mustard Yellow Zari Woven Design Straight Kurta Trousers Dupatta,4499,Beige,Libas,232,4.6
11636314,Shae By Sassafras Women Blue & Off-White Printed Anarkali Kurta,1699,Blue,Shae By Sassafras,5046,4.24
16706794,Varanga Floral Net I-Spy Lace Kurta Set,4999,Magenta,Varanga,54,3.57
17140538,Myshka Women Pink Floral Printed Pure Cotton Kurta With Sharara & Dupatta,6499,Pink,Myshka,78,3.94
14224616,Anouk Women Pink & Gold-Toned Ethnic Motifs Printed Gotta Patti Kurta,3099,Pink,Anouk,72,3.6
15508918,Indo Era Women Yellow Floral Yoke Design Regular Kurta With Trousers & With Dupatta,6199,Yellow,Indo Era,714,4.14
17197472,Heemara Women Purple Floral Embroidered Silk Chiffon Kurta With Trousers & With Dupatta,6599,Purple,Heemara,638,4.01
13238316,Anouk Purple & White Striped Straight Kurta,1499,Purple,Anouk,511,4.04
3077373,Here&Now Women White Solid Straight Kurta,1599,White,Here&Now,2217,4.1
18859760,Ahalyaa Women Black Floral Pleated Pure Cotton Kurti With Trousers,5500,Black,Ahalyaa,11,3.18
16919764,Rustorange Women Mustard Yellow Floral Printed Angrakha Kurti With Sharara,3649,Mustard,Rustorange,67,4.21
16941854,Varanga Women Lavender Ethnic Motifs Printed Panelled Gotta Patti Pure Cotton Kurti With Sharara & With,6599,Lavender,Varanga,76,3.99
15889764,Here&Now Women Green & White Ethnic Motifs Printed Kurta,899,Green,Here&Now,226,4.11
8529019,Varanga Mustard Marigold Cotton Straight Kurta,2199,Yellow,Varanga,13947,3.84
17132180,Vishudh Women Black & Teal Blue Checked Pure Cotton Kurta With Palazzo & Dupatta,2399,Black,Vishudh,77,4.06
14967448,Indo Era Women Green Ethnic Motifs Printed Panelled Gotta Patti Pure Cotton Kurta With Trousers & With,4399,Green,Indo Era,215,4.23
14224394,Nayo Women Mustard Printed Straight Kurta With Plazzo  & Dupatta,3499,Mustard,Nayo,514,4.25
7156696,Vishudh Women White & Navy Blue Printed Anarkali Kurta,2149,White,Vishudh,3444,4.26
17193226,Kalini Women Teal Blue & Golden Printed Kurti With Sharara,2499,Teal,Kalini,589,4.4
14949672,Stylum Women Pink Ethnic Motifs Printed Pure Cotton Kurta With Trousers & Dupatta,3200,Pink,Stylum,398,3.78
9370965,Sangria Women Pink Printed Straight Kurta,1299,Pink,Sangria,1182,4.06
11434632,Inddus Women Red Embroidered Kurta With Trousers & Dupatta,5899,Red,Inddus,1327,4.12
13962368,Indo Era Women Off White & Pink Printed Sequinned Cotton Kurta With Palazzos & Dupatta,6999,Off White,Indo Era,110,4.2
13932904,Anayna Women Blue & White Geometric Screen Print Cotton Fusion Kurta,1660,Blue,Anayna,985,4.57
18198270,Biba Women Mustard Yellow & Pink Floral Printed Pure Cotton Straight Kurta,1999,Mustard,Biba,5,4.6
17104862,Anouk Women Charcoal Grey Pure Cotton Printed Pleated Top With Palazzos,1899,Charcoal,Anouk,7,4.57
15150344,Yufta Women Lavender & White Ethnic Motifs Printed Kurta With Trousers & Dupatta,3499,Lavender,Yufta,366,4.23
18165350,Indo Era Women Pink Ethnic Motifs Embroidered Kurta With Trousers & Dupatta,5999,Pink,Indo Era,37,4.22
12307502,Prakhya Women Pink Self Design Kurta With Trousers & Dupatta,3298,Pink,Prakhya,5199,4.06
16287098,Nayo Women Navy Blue Ethnic Motifs Printed Cotton Kurta,1299,Navy Blue,Nayo,109,4.16
15390174,Indo Era Women Blue Floral Printed Regular Pure Cotton Kurta With Palazzos & With Dupatta,3499,Blue,Indo Era,72,3.71
11197978,Anouk Women Lime Green & Blue Printed A-Line Kurta,1599,Lime Green,Anouk,1258,4.1
10648236,Meeranshi Women Green Striped Straight Kurta,1399,Green,Meeranshi,1807,4.09
17447636,Khushal K Women Green Ethnic Motifs Printed Gotta Patti Kurta With Trousers & Dupatta,5699,Green,Khushal K,91,3.96
17487138,Libas Women Green & Gold-Toned Geometric Print Gotta Patti Kurta With Skirt & Dupatta,3999,Green,Libas,40,4.35
16707970,Mokshi Ethnic Motifs Viscose Rayon Kurta Set,3899,Green,Mokshi,224,3.96
14121926,Anouk Women Purple Thread Work Kurta With Trousers & With Dupatta,4299,Purple,Anouk,144,4.19
17952212,Biba Women Mustard Yellow & Golden Ethnic Motifs Printed Kurta With Palazzos & Dupatta,3999,Mustard,Biba,52,4.33
18184744,Libas Women Red & Gold-Toned Ethnic Motifs Printed Kurta,1399,Red,Libas,15,4.27
13572242,Anubhutee Women Green & Blue Printed Kurta With Trousers,2989,Green,Anubhutee,2712,4.07
15921898,Divena Women Pink Floral Embroidered Regular Gotta Patti Pure Cotton Kurta With Sharara & With Dupatta,7999,Pink,Divena,71,4.54
13647622,Varanga Women Pink & White Leheriya Printed Angrakha Kurta With Embroidery,3599,Pink,Varanga,1038,4.32
15098616,Indo Era Women Burgundy & Golden Ethnic Motifs Yoke Design Kurta,2699,Burgundy,Indo Era,1033,3.88
9369411,Myshka Women Black & White Striped Straight Kurta,1699,Black,Myshka,1384,4.07
17320642,Nayo Women Navy Blue & Pink Floral Printed Pure Cotton Kurta With Trousers & With Dupatta,3749,Navy Blue,Nayo,50,3.68
9861565,Ahika Women Orange & Pink Digital Print Straight Kurta,860,Orange,Ahika,3126,3.85
15054430,Biba Women Green Ethnic Motifs Printed Regular Pure Cotton Kurta With Palazzos & With Dupatta,4995,Green,Biba,61,4.3
16186448,Inddus Women Wine Self Design Anarkali Kurta With Printed Organza Dupatta,5999,Purple,Inddus,150,4.37
14323728,Indo Era Women Black & Golden Ethnic Motifs Yoke Design Kurta With Palazzos & With Dupatta,3999,Black,Indo Era,640,4.4
17487160,Libas Women Blue & White Geometric Printed Pleated Cotton Kaftan Kurti With Trousers,1999,Blue,Libas,64,4.06
16190840,Anouk Women White Ethnic Motifs Printed Pleated Pure Cotton Kurta With Trousers,3299,White,Anouk,96,4.13
15508896,Indo Era Women Green Ethnic Motifs Yoke Design Kurta With Palazzos & With Dupatta,6599,Green,Indo Era,32,4.06
14904336,Varanga Women Purple & Off White Leheriya Striped Gotta Patti Kurta,3299,Purple,Varanga,436,4.25
17449666,Shae By Sassafras Women Mauve & White Bandhani Printed Gotta Patti Anarkali Kurta,1999,Mauve,Shae By Sassafras,37,4.19
16884160,Rajnandini Women Blue Abstract Kurta With Patiala & Dupatta,2663,Blue,Rajnandini,153,3.86
12134668,Anouk Women Black Printed Kurta With Trousers,2499,Black,Anouk,853,4.08
16891228,Jaipur Kurti Women Pink Floral Gotta Patti Pure Cotton Kurta With Trousers & Dupatta,4649,Pink,Jaipur Kurti,79,4.56
18200178,Biba Women Blue Ethnic Motifs Printed Pure Cotton Kurta With Palazzos & Dupatta,3999,Blue,Biba,27,4.67
13091082,Yuris Women Pink & White Printed Kurta With Palazzos & Dupatta,4299,Pink,Yuris,2196,4.18
17241826,Kalini Women Black Geometric Checked Thread Work Straight Kurta,1499,Black,Kalini,390,4.23
15055286,Libas Women Blue Sequinned Detail Kurta With Palazzos & Dupatta,3999,Blue,Libas,702,4.46
15054566,Biba Women Black Floral Printed Panelled Pure Cotton Kurta With Palazzos & With Dupatta,5995,Black,Biba,87,4.59
14523618,Vbuyz Women Blue Ethnic Motifs Panelled Kurti With Trousers & With Dupatta,4999,Blue,Vbuyz,139,4.24
15535316,Ishin Women Teal Embroidered Regular Sequinned Pure Cotton Kurta With Sharara & With Dupatta,7299,Teal,Ishin,244,4.32
10343559,Bhama Couture Women Blue & White Bandhani Printed Kurta With Palazzos,3599,Blue,Bhama Couture,444,4.25
14949676,Stylum Women Mustard Yellow Ethnic Motifs Yoke Design Pleated Gotta Patti Kurti With Dhoti Pants,2600,Mustard,Stylum,2075,4.13
16505390,Kalini Women Blue Ethnic Motifs Printed Floral Anarkali Kurta,1999,Blue,Kalini,502,4.43
14208496,Indo Era Women Peach-Coloured & Pink Pure Cotton Printed Kurta With Trousers & Dupatta,5299,Peach,Indo Era,124,4.4
11023922,House Of Pataudi Women Purple & Gold-Toned Embroidered Kurta Set,5999,Purple,House Of Pataudi,256,3.98
14046632,Libas Women White Printed Kurti With Sharara & Dupatta,3399,White,Libas,570,4.34
14925534,Anouk Women Green & White Ethnic Motifs Printed Cotton Kurta,1099,Green,Anouk,448,4.04
15798294,Indo Era Women Pink Floral Embroidered Kurta With Palazzos & With Dupatta,6199,Pink,Indo Era,108,4.02
17193238,Kalini Women Green Floral Printed Gotta Patti Kurta With Sharara,2499,Green,Kalini,268,4.5
13523706,Varanga Women Black & White Geometric Printed Bell Sleeves Kurta,1799,Black,Varanga,718,4.18
15271046,Ahika Women Pink & White Bandhani Print Pure Cotton Kurta With Trousers & Dupatta,4247,Pink,Ahika,77,4.53
17487034,Libas Women Blue Floral Printed Pure Cotton Kurta With Trousers & With Dupatta,2999,Blue,Libas,144,4.53
15335772,Vishudh Women Yellow Striped Regular Pure Cotton Kurta With Palazzos,2199,Yellow,Vishudh,141,4.23
13771272,Nayo Women Green Printed Kurta With Trousers & Dupatta,3499,Green,Nayo,455,4.22
12122358,Indo Era Women Black & Teal Blue Yoke Design Kurta With Palazzos & Dupatta,2799,Black,Indo Era,4858,4.3
19041030,Shewill Women Purple Sequinned Kurti With Trousers,8649,Purple,SheWill,5,2.6
2322792,Anouk Women Blue & White Printed Straight Kurta,1799,Blue,Anouk,1700,4.49
7334039,Vishudh Women White & Pink Printed A-Line Kurta,1799,White,Vishudh,714,4.13
17408530,Varanga Women Navy Blue & Red Ethnic Motifs Printed Kurta,2999,Navy Blue,Varanga,72,4.28
14854802,Anouk Women Navy Blue Floral Yoke Design Thread Work Straight Kurta,1299,Navy Blue,Anouk,104,4.18
16907860,Libas Women Peach Pink Ethnic Motifs Print Flared Sleeves Laces Pure Cotton Straight Kurta,1399,Peach,Libas,15,4.53
18847276,Prenea Women Blue Floral Embroidered Pleated Kurti With Palazzos & With Dupatta,3999,Blue,Prenea,34,3.85
14036824,Yuris Women Grey & White Pure Cotton Printed Kurta With Palazzos & Dupatta,4299,Grey,Yuris,289,4.21
13940072,W Women Green Geometric Printed Kurta,3599,Green,W,57,4.23
3084524,Here&Now Women Red Printed A-Line Kurta,1799,Red,Here&Now,2669,4.1
12873874,Anubhutee Women Pink & White Printed Kurta With Trousers & Dupatta,3999,Pink,Anubhutee,1129,4.25
16926908,Fashion Depth Women Black Ethnic Motifs Embroidered Kurta,1999,Black,Fashion Depth,159,4.5
17766280,Here&Now Women Mustard Yellow Bandhani Print Kurta With Sharara & Dupatta,3999,Mustard,Here&Now,5,4.4
13727098,W Women Black Quirky Printed Kurta,1799,Black,W,279,4.03
14023484,Vishudh Women Lime Green Floral Printed Floral Kurta,1249,Lime Green,Vishudh,265,3.98
17923636,Biba Women Teal Green Floral Printed Kurta With Salwar,2799,Teal,Biba,28,4.29
6613532,Vishudh Women Navy Blue Yoke Design Straight Kurta,1699,Navy Blue,Vishudh,2651,3.94
13652412,Ishin Women Brown Embroidered Kurti With Sharara & Dupatta,7399,Brown,Ishin,269,3.87
17606426,Varanga Women Pink Ethnic Motifs A-Line Kurta With Trousers &  Dupatta,6999,Pink,Varanga,17,4
17411096,Nayo Women Blue & Maroon Paisley Printed Cotton Kurta,1299,Blue,Nayo,22,4.27
15427372,Anouk Women Blue Kurta With Yarn Dyed Trousers,2099,Blue,Anouk,28,4.54
16931152,W Women White Geometric Printed Thread Work Kurta,1899,White,W,7,4.57
14925594,Anouk Women Purple & White Ethnic Motifs Printed Cotton Kurta,999,Purple,Anouk,282,3.98
16505402,Kalini Women Pink Bandhani Printed Anarkali Kurta,1999,Pink,Kalini,382,4.37
15639862,Vishudh Women Yellow & Off White Ethnic Motifs Printed A-Line Kurta With Jacket,3999,Yellow,Vishudh,124,4.27
19129450,Meeranshi Women Navy Blue Ethnic Motifs Panelled Kurta With Trousers & With Dupatta,4499,Navy Blue,Meeranshi,3,4.33
11530828,Anayna Women Beige & Pink Screen Print Straight Kurta,1660,Beige,Anayna,1116,4.35
15026486,W Women Green & Golden Regular Sequinned Kurta With Trousers & With Dupatta,3999,Green,W,766,4.41
10513948,Anubhutee Women Mustard Yellow & Brown Screen Printed Straight Kurta,1999,Mustard,Anubhutee,5772,4.18
15090310,Fashion Depth Women Green & Yellow Floral Yoke Design Thread Work Straight Kurta,1999,Green,Fashion Depth,604,4.56
9252969,Anayna Women Pink Printed Straight Kurta,1599,Pink,Anayna,1263,4.52
14346054,Nayo Women Navy Blue Ethnic Motifs Printed Indigo Kurta,1299,Navy Blue,Nayo,325,4.33
10317841,Jaipur Kurti Women Mustard Yellow & Grey Yoke Design Kurta With Palazzos & Dupatta,4449,Mustard,Jaipur Kurti,1970,4.17
14848486,Biba Women Yellow Printed Regular Kurta With Palazzos & With Dupatta,4995,Yellow,Biba,45,4.22
15177320,Ode By House Of Pataudi Women Pink Cotton Floral Printed Rozana Fit & Flare Kurta,1499,Pink,Ode By House Of Pataudi,131,4.22
13415752,Ahika Women Red Solid Mandarin Collar Kurta,1737,Red,Ahika,220,4.37
11113624,Popnetic Women Beige & Green Printed Kurta With Palazzos,2499,Beige,Popnetic,2141,3.95
18130248,Ojjasvi Women White Geometric Lace Kurta,1499,White,Ojjasvi,28,4.5
13932856,Anayna Women White & Pink Printed Kurta With Palazzos,2999,White,Anayna,146,4.41
14531374,Varanga Women Teal Panelled Kurta With Trousers & With Dupatta,4999,Teal,Varanga,316,4.13
10935118,Anaisa Criss-Cross Screen Print Gotta Kurta Set,2219,White,Anaisa,6076,3.98
16907804,Libas Women Blue Paisley Yoke Design Gotta Patti Pastels Kurta,1899,Blue,Libas,23,4.52
13895534,Inddus Women Purple Solid Kurta With Trousers & Dupatta,5999,Purple,Inddus,483,4.23
13596472,Ahika Women Off-White & Green Printed Kurta With Palazzos,2398,Off White,Ahika,1401,4.26
12135222,Anouk Women Rust Orange & Beige Printed Straight Kurta,1299,Rust,Anouk,965,4.1
14482494,Vishudh Women Brown Ethnic Motifs Kurta,1199,Brown,Vishudh,464,3.99
18874642,Kalini Women White Ethnic Motifs Thread Work Floral Anarkali Kurta,3599,White,Kalini,6,4.17
17445574,Vishudh Women Blue Floral Embroidered Thread Work Cotton Kurta,1149,Blue,Vishudh,93,4.11
17455814,Anouk Women Mustard Yellow Ethnic Motifs Printed Pure Cotton Kurta With Trousers,1699,Mustard,Anouk,38,3.55
17263086,Kalini Women White & Green Floral Printed Pure Cotton Kurta With Patiala & Dupatta,3499,White,Kalini,117,4.2
13237590,Anouk Women Pink Solid Kurta Set,2299,Pink,Anouk,108,4.25
