P_id,Name,Price,Colour,Brand,RatingCount,Avg_rating
7344664,Varanga Women Pink & Grey Printed Anarkali Kurta,3699,Pink,Varanga,1728,4.18
17090142,Anouk Women Pink Solid Kurta With Trousers,3399,Pink,Anouk,18,4.22
14602198,Libas Women Blue Layered Chanderi Silk Kurta With Palazzos & With Dupatta,9999,Blue,Libas,16,4.44
13238184,Anouk Women White & Pink Cotton Ethnic Motifs Printed Straight Kurta With Pockets,1899,White,Anouk,374,4.08
9861569,Ahika Women Pink & White Printed Straight Kurta,860,Pink,Ahika,6616,3.72
13905666,Anouk Women Blue & Yellow Ethnic Motifs Pure Cotton Printed Kurta,999,Blue,Anouk,1102,3.96
7372858,Anayna Women Maroon & Beige Printed Straight Kurta,1799,Maroon,Anayna,891,4.11
6630426,Vishudh Women Green Printed Straight Kurta,1549,Green,Vishudh,1556,3.9
17102460,Anouk Women Cream-Coloured Striped Kurta With Trousers,1699,Cream,Anouk,25,4.08
12663796,Extra Love By Libas Plus Size Women Pink Ethnic Motifs Printed Cotton Kurta With Trousers,2499,Pink,Extra Love By Libas,479,4.32
15863332,Vishudh Women Pink Keyhole Neck Thread Work Kurta,1249,Pink,Vishudh,59,3.51
13078430,W Women Black & Golden Printed Straight Kurta,1899,Black,W,271,4.15
15212276,Varanga Women Rust Brown & Beige Floral Screen Printed Pure Cotton A-Line Kurta,3499,Rust,Varanga,149,3.98
15388170,W Women Green & White Ethnic Motifs Printed Kurta,1999,Green,W,68,3.44
15883506,Vishudh Women Pink Striped Layered Top With Palazzos & Jacket,2849,Pink,Vishudh,63,4.29
18288422,Bhama Couture Women Off White  Floral Chanderi Silk Anarkali Kurta & Dupatta,4499,Off White,Bhama Couture,29,3.59
13681780,Ziyaa Women Green & White Self Design Kurta With Trousers,2842,Green,Ziyaa,1426,3.43
12530322,Here&Now Women Off-White & Red Printed Straight Kurta,1199,Off White,Here&Now,553,4.07
17761364,Varanga Women Red Kurta With Trousers & With Dupatta,4999,Red,Varanga,19,4.26
14602270,Libas Women Grey Self Design Chanderi Silk Kurta With Skirt & With Dupatta,7999,Grey,Libas,20,4.5
14884798,Anouk Women Navy Blue Embroidered Regular Pure Cotton Kurta With Trousers,2699,Navy Blue,Anouk,51,4.12
13290414,Sangria Women White & Blue Printed A-Line Kurta With Trousers,4099,Blue,Sangria,210,4.44
18916982,Ahika Women Purple Printed Cotton Kurta,1748,Purple,Ahika,8,4.25
15268838,Varanga Women Maroon & Beige Ethnic Motifs Printed Thread Work Kurta,3299,Maroon,Varanga,225,4.27
16498918,Kalini Women Turquoise Blue Ethnic Motifs Printed Floral Anarkali Kurta,2259,Turquoise Blue,Kalini,66,4.02
14925418,Anouk Women Maroon Geometric Print Pure Cotton Kurta With Trousers,1899,Maroon,Anouk,250,3.94
14924962,Nayo Women Maroon Striped Pure Cotton Kurta With Palazzos & Dupatta,3499,Maroon,Nayo,104,4.2
15889762,Here&Now Women Yellow Ethnic Motifs Printed Kurta,899,Yellow,Here&Now,180,4.04
13238030,Anouk Women Mustard Kurta,999,Mustard,Anouk,336,3.7
15980500,Ishin Women Mustard Yellow Embroidered Regular Gotta Patti Kurta With Sharara & With Dupatta,8299,Mustard,Ishin,89,4.25
17088842,Anouk Women White Floral Embroidered Sequinned Kurta With Trousers,3499,White,Anouk,18,4.72
9365713,Sangria Women Beige & Black Printed Kurta With Palazzos,2799,Beige,Sangria,706,4.26
17090254,Anouk Women Maroon Solid Kurta With Palazzos,2699,Maroon,Anouk,28,3.93
12768526,Gerua Women White Yoke Design Panelled Pure Cotton Kurta With Sharara,2999,White,Gerua,494,4.46
18127942,Aurelia Women White Floral Embroidered Sequined Cotton Kurta,1599,White,Aurelia,19,3.95
16629336,Sangria Women Orange Floral Printed Pleated Pure Cotton Kurti With Salwar,3399,Orange,Sangria,20,4
15520698,Indo Era Women Navy Blue Floral Yoke Design Kurta,2599,Navy Blue,Indo Era,100,4.28
17417200,Anouk Women Red & White Bandhani Printed Angrakha Gotta Patti A-Line Kurta,2999,Red,Anouk,5,4.6
16858486,Vishudh Women Red Embroidered Pure Cotton Kurta With Trousers,2399,Red,Vishudh,25,3.56
10317793,Jaipur Kurti Women Pink & Green Printed Kurta With Trousers,3049,Pink,Jaipur Kurti,1398,3.91
18551726,Poonam Designer Women Lime Green Gotta Patti Pure Cotton Kurta With Trousers & With Dupatta,2198,Lime Green,Poonam Designer,11,3.27
15582352,Anouk Women Pink Pure Cotton Straight Pastel Kurta,1699,Pink,Anouk,27,4
15258422,Indo Era Floral Cotton Blend Calf Length Kurta Set,4599,Green,Indo Era,149,4.15
13770728,Nayo Women Blue  White Pure Cotton Ethnic Motif Print Kurta Set,3499,Blue,Nayo,178,4.31
14925506,Anouk Women Purple Floral Printed Regular Pure Cotton Kurta With Palazzos,1799,Purple,Anouk,284,3.79
11636386,Shae By Sassafras Women Green & Blue Floral Printed Anarkali Kurta,2099,Green,Shae By Sassafras,918,4.36
17049104,Anouk Women Turquoise Blue And Orange Geometric Printed Pure Cotton Kurti With Trousers,2999,Turquoise Blue,Anouk,13,4.85
16101270,Ahika Women Red Ethnic Motifs Printed Regular Pure Cotton Kurta With Trousers & With Dupatta,3748,Red,Ahika,142,4.13
7177279,Varanga Women Black & Golden Ethnic Foil Print Sequinned Pleated A-Line Kurta,2999,Black,Varanga,2710,4.33
11862392,Vishudh Women Brown Asymmetric Hem Printed A-Line Kurta,2449,Brown,Vishudh,139,3.57
13932854,Anayna Women Yellow & Off-White Solid Kurta With Sharara,3198,Yellow,Anayna,168,4.42
2467322,Vishudh Women Navy Blue & Mustard Printed Anarkali Kurta,1749,Navy Blue,Vishudh,254,4.12
16877614,Nayo Women Multicoloured & Bracken Ethnic Motifs Printed Keyhole Neck Chikankari Kurta,1299,Multi,Nayo,93,4.27
12711000,Inddus Women Pink Embroidered Kurta With Palazzos & Dupatta,6999,Pink,Inddus,602,4.27
16190866,Anouk Women Blue & White Floral Embroidered Thread Work Pure Cotton Kurta,1999,Blue,Anouk,22,3.91
11074238,Janasya Women Pink & White Printed Straight Kurta,1199,Pink,Janasya,1275,4.32
17923630,Biba Women Orange & Golden Ethnic Motifs Printed Kurta With Trousers & Dupatta,3599,Orange,Biba,9,4.22
16629682,Sangria Women Sea Green & Coral Orange Ethnic Motifs Printed Kurta With Trousers,3399,Sea Green,Sangria,7,3.57
12705418,Ziyaa Women Navy Blue & Red Printed Straight Kurta,1647,Navy Blue,Ziyaa,717,3.89
17104804,Anouk Women Mustard Yellow Printed Pure Cotton Kurta With Trousers,1999,Mustard,Anouk,20,4
16312324,Ode By House Of Pataudi Women Orange Printed Pure Cotton Rozana Kurti With Dhoti Pants,2999,Orange,Ode By House Of Pataudi,22,4.59
14080326,All About You Women Black & Golden Geometric Yoke Design Kurta,1499,Black,All About You,57,4.07
16493984,Pistaa Women White Pure Cotton Straight Kurta,1799,White,Pistaa,37,4
18261878,Vishudh Women Blue Floral Printed Kurta With Palazzos & With Dupatta,2949,Blue,Vishudh,25,3.28
17455868,Anouk Women Navy Blue & Yellow Printed Pure Cotton Kurta With Palazzos,1699,Navy Blue,Anouk,14,4.29
16931578,All About You Women Yellow & Green Embroidered Kurta,2499,Yellow,All About You,13,4.54
12831164,Vishudh Women Yellow & Black Printed Straight Kurta,1399,Yellow,Vishudh,382,4.06
14325492,Anouk Women Grey Embroidered Pure Cotton Kurta With Trousers,4399,Grey,Anouk,79,4.27
11935530,Ada Women Black & Pink Chikankari Hand Embroidered Straight Sustainable Kurta,999,Black,Ada,129,4.17
15258052,Libas Women Burgundy Ethnic Embroidered Sequinned Kurta With Sharara & Dupatta,5999,Burgundy,Libas,252,4.48
17102450,Anouk Women Dark Green Chevron Printed Pure Cotton Kurta With Trousers,1999,Green,Anouk,14,3.43
8033765,Varanga Women Off-White & Golden Printed Anarkali Kurta,3299,Off White,Varanga,1301,4.14
16629332,Sangria Women Green Floral Printed Pleated Pure Cotton A-Line Kurti With Salwar,3399,Green,Sangria,12,4.25
14122516,Anouk Women Teal Blue Yoke Design Mirror Work Kurta,1899,Teal,Anouk,196,3.96
16931552,All About You Women Green Embroidered Kurta With Trousers,2999,Green,All About You,13,4.23
18244250,W Women White Floral Printed Thread Work Floral Kurta,1999,White,W,10,4.8
17317792,Nayo Women Black & Brown Ethnic Motifs Printed Cotton Straight Kurta,1299,Black,Nayo,18,4.44
18565060,Glam Roots Women Black Floral Printed Floral Anarkali Kurta,1999,Black,Glam Roots,22,4.14
13237514,Anouk Women Red & Blue Yoke Design A-Line Kurta With Dhoti Pants,3699,Red,Anouk,24,3.83
16505498,Kalini Women Beige & Red Floral Printed Pure Cotton Kurta With Palazzos,2999,Beige,Kalini,56,3.71
15326614,House Of Pataudi Women Maroon Solid V-Neck Straight Rozana Kurta,1499,Maroon,House Of Pataudi,7,4.14
14989762,Sangria Women Mauve Yoke Design Straight Kurta With Trousers,2799,Mauve,Sangria,55,3.69
15098594,Indo Era Women Teal Green & Golden Ethnic Motifs Yoke Design Kurta,1999,Teal,Indo Era,199,3.99
13527954,Vishudh Women Grey & Yellow Striped Straight Kurta,1199,Grey,Vishudh,444,4.26
15437606,Stylum Women Beige Checked Kurta,1699,Beige,Stylum,239,4
17487126,Libas Women Pink & White Floral Print Cotton Straight Kurta With Sharara & Dupatta,2999,Pink,Libas,17,4.71
18444142,Varanga Women White & Blue Dyed Cotton Kurta,2999,White,Varanga,13,4.38
13027828,Yuris Women Blue & Pink Printed Kurta With Palazzos,2799,Blue,Yuris,157,4.41
17761366,Varanga Women Red Kurta With Trousers & With Dupatta,4599,Red,Varanga,9,3.33
14194636,Vishudh Women Grey & Red Floral Printed Kurta,1399,Grey,Vishudh,388,4.1
18782340,Max Women Brown Kurta,599,Brown,Max,8,4.38
16379558,Fashor Women Burgundy Ethnic Motifs Yoke Design Thread Work Kurta,2399,Burgundy,Fashor,117,4.33
18244498,W Women Pink Geometric Striped Keyhole Neck Flared Sleeves Thread Work Kurta,1999,Pink,W,18,4.67
15121436,Ahalyaa Women Lime Green & Off White Floral Printed Flared Sleeves Floral Kaftan Kurta,3100,Lime Green,Ahalyaa,52,4.06
16872388,Sangria Women Pink & White Striped Straight Kurta With Palazzos,1999,Pink,Sangria,28,4.43
17090738,Anouk Women Pink Woven Design Pleated Kurta,2399,Pink,Anouk,54,4.11
17291316,Ziyaa Women Grey & Beige Ethnic Motifs Yoke Design Kurta With Palazzos,2195,Grey,Ziyaa,49,3.9
8255313,Vishudh Women Black & Orange Printed Kurti With Palazzos,2549,Black,Vishudh,1436,4.2
16334264,Ketch Women Yellow Printed Kurta,1049,Yellow,Ketch,29,3.9
17291326,Ziyaa Women Charcoal Grey & Golden Floral Printed Kurta With Palazzos,1982,Charcoal,Ziyaa,32,4.22
17104772,Anouk Women Sea Green Pure Cotton Bandhani Print Top With Palazzos,1899,Sea Green,Anouk,21,4.57
13831796,Vishudh Women Pink & White Ethnic Motifs Printed Straight Kurta,1199,Pink,Vishudh,689,4.09
17251482,Varanga Women White & Blue Dyed Cotton Kurta,2999,White,Varanga,58,4.4
16585600,Biba Women Red & White Floral Printed Pure Cotton Kurta With Salwar,2799,Red,Biba,15,3.87
17514330,Vishudh Women Blue Printed Anarkali Kurta,1899,Turquoise Blue,Vishudh,31,3.94
17417186,Anouk Ethnic Motifs Pure Cotton Wfh Co-Ords Kurta Set,2999,Mustard,Anouk,26,3.96
18144182,Ikdaiya Women Off White Floral Embroidered Kurti With Trousers & With Dupatta,5298,Off White,Ikdaiya,47,4.09
14769234,House Of Pataudi Women Peach-Coloured & Gold-Toned Floral Embroidered Rozana Kurta,2999,Peach,House Of Pataudi,12,4.17
14663998,Anouk Women Black Ethnic Motifs Printed Pure Cotton Kurta With Palazzos,1599,Black,Anouk,363,3.69
17140156,Myshka Women Green Kurta With Palazzos & With Dupatta,5499,Green,Myshka,28,4.11
16955850,Vishudh Women Blue & Pink Floral Printed Kurta,1399,Blue,Vishudh,16,4.81
15980558,Ishin Women Pink Floral Printed Regular Kurta With Sharara & With Dupatta,8299,Pink,Ishin,48,4.38
17317790,Nayo Women Blue Abstrac Printed Straight Three Quarter Sleeves Kurta,1299,Blue,Nayo,33,4.06
16874564,Sangria Women Yellow & White Floral Print Straight Pure Cotton Kurta With Trousers,1799,Yellow,Sangria,64,4.17
16305390,Biba Women Assorted Geometric Printed Kurta,1299,Assorted,Biba,59,4.24
18533904,Anouk Women Black & White Bandhani Printed Halter Neck Kurta,1999,Black,Anouk,4,5
18103376,Ikdaiya Women Magenta Ethnic Motifs Printed Kurta With Trousers & With Dupatta,4598,Magenta,Ikdaiya,47,3.89
9702305,Vishudh Women Blue & White Printed Straight Kurta,1349,Blue,Vishudh,232,4.26
17100808,Anouk Women Pink & Yellow Checked Pure Cotton Kurta,1099,Pink,Anouk,21,3.95
18917062,Ahika Women Navy Blue Floral Printed Pure Cotton Kurta,1748,Navy Blue,Ahika,10,4
11642362,Aayna Women Green Embroidered Kurta With Trousers,4449,Green,Aayna,226,4.08
14989470,Sangria Women Sea Green & Golden Printed Gotta Patti Kurta With Trousers,2999,Sea Green,Sangria,9,4.33
13905672,Anouk Women Blue & Off White Floral Printed Kurta,899,Blue,Anouk,747,4.19
14884574,Anouk Women Purple Printed Regular Pure Cotton Kurta With Palazzos,2299,Purple,Anouk,251,3.67
14976268,Fashor Women Red Bandhani Printed & Zari Embroidered Kurta,2699,Red,Fashor,165,3.79
16874062,Sangria Women Fuchsia Pink & White Floral Printed Pure Cotton Kurta With Trousers,1799,Fuchsia,Sangria,40,4
16614230,Kvs Fab Women Grey Mirror Work Yoke Design Layered Kurta With Sharara & Dupatta,7799,Grey,Kvs Fab,51,3.88
15889778,Here&Now Women Blue & White Ethnic Motifs Printed Kurta,999,Blue,Here&Now,171,4.02
13995752,Anouk Women Red & Yellow Ethnic Motifs Printed Kurta With Palazzos,1699,Red,Anouk,318,4
15931696,Gerua Women Black Regular Kurta With Palazzos,1999,Black,Gerua,218,3.94
9744447,Here&Now Women Blue Ethnic Motifs Printed Regular Kurta With Sharara & With Dupatta,3099,Blue,Here&Now,1433,4.23
13921184,Tikhi Imli Lovely Green And Pink Ethnic Motifs Printed Kurta,1498,Green,Tikhi Imli,26,3.5
15749840,W Women Maroon & Beige Ethnic Motifs Woven Design Mandarin Collar A-Line Kurta,1799,Maroon,W,31,4
16927170,Here&Now Women Black & Silver Ethnic Motifs Printed Pure Cotton Kurta,1899,Black,Here&Now,18,4.11
17096098,Anouk Women Pink Pure Cotton Kurta With Trousers,2999,Pink,Anouk,18,3.83
14708328,All About You Women Pink & Gold-Toned  Embroidered Floral Yoke Design Thread  Kurta,1999,Pink,All About You,23,4.3
15616828,Myshka Women White Anarkali Kurta With Dupatta,4999,White,Myshka,47,4.04
17171720,Kalini Women Magenta Ethnic Motifs Embroidered Pure Cotton Kurta With Palazzo & Dupatta,4999,Magenta,Kalini,127,3.51
15582372,Anouk Women Blue & White Ethnic Motifs Printed Kurta,1999,Blue,Anouk,13,3.69
12539406,Sangria Women Off White & Grey Floral Print Straight Kurta,999,Off White,Sangria,264,4.31
15344676,Indo Era Women Red Floral Printed Empire Kurta With Trousers & With Dupatta,5999,Red,Indo Era,82,4.29
13543508,Aurelia Women Lime Green Checked Printed Kurta,1999,Lime Green,Aurelia,226,4.27
16844758,Sangria Women Red & Black Chevron Printed Pure Cotton Kurta,1499,Red,Sangria,13,3.46
15440290,Here&Now Women Green Ethnic Motifs Printed Regular Gotta Patti Kurta With Palazzos,1899,Green,Here&Now,129,4.15
17197464,Heemara Women Teal Green & Golden Embroidered Silk Georgette Kurti With Sharara & Dupatta,7999,Teal,Heemara,115,3.84
15119222,Max Women Red Ethnic Motifs Printed Kurta,499,Red,Max,165,4.03
15561682,Divyank Women Pink & Grey Ethnic Motifs Yoke Embroidered Kurta With Palazzos & Dupatta,3999,Pink,Divyank,82,3.93
16310880,Indo Era Women Black Ethnic Motifs Yoke Design Pure Cotton Kurta With Palazzos & With Dupatta,5299,Black,Indo Era,242,4.24
17171716,Kalini Women Blue Printed Pure Cotton Kurta With Trousers & With Dupatta,3999,Blue,Kalini,82,3.79
10777548,Anouk Women Navy Blue & Off-White Checked Straight Kurta,1799,Navy Blue,Anouk,1751,4.05
15440310,Here&Now Women Blue Ethnic Motifs Printed Regular Kurta With Palazzos,1899,Blue,Here&Now,93,4.26
14925544,Anouk Women Pink & White Ethnic Motifs Printed Cotton Kurta,1099,Pink,Anouk,327,3.84
15054568,Biba Women Black Regular Sequinned Kurta With Palazzos & With Dupatta,8995,Black,Biba,23,4.57
7572969,Vishudh Women Red & Orange Self Design Kurta With Palazzos,6799,Red,Vishudh,228,4.11
14497102,Ishin Women White Ethnic Motifs Embroidered Layered Pure Cotton Kurta With Salwar & With Dupatta,7299,White,Ishin,39,4.59
15095732,Piroh Women Orange & Off White Bandhani Print Gotta Patti Straight Kurta,1799,Orange,Piroh,134,4.37
11202318,Anouk Women Blue & Gold-Toned Printed Kurta With Palazzos,2299,Blue,Anouk,1606,4.29
11369528,W Women Blue & Black Printed Straight Kurta,1599,Blue,W,248,4.23
13747928,Libas Women Pink Printed Straight Kurta With Palazzos & Dupatta,2999,Pink,Libas,523,4.21
15987966,Ahika Women Grey & Gold-Toned Embroidered Pure Cotton Kurta With Palazzos & Dupatta,3487,Grey,Ahika,54,4.44
16857572,Libas Women Black Floral Printed Gotta Patti Pure Cotton Kurta With Palazzos & With Dupatta,2999,Black,Libas,38,3.79
13250072,Indo Era Women Navy Blue Yoke Design Kurta With Trousers & Dupatta,3399,Navy Blue,Indo Era,967,4.41
15639890,Vishudh Women Green & White Floral Printed Regular Kurta With Trousers & Dupatta,2349,Green,Vishudh,93,3.94
7760039,Ahika Women White & Blue Printed Straight Kurta,860,White,Ahika,1650,3.81
15227066,Indo Era Women Grey & White Khari Print Panelled Kurta With Trousers & Dupatta,5599,Grey,Indo Era,90,4.64
17624890,Kaajh Women Blue Ethnic Motifs Printed Mirror Work Pure Cotton Kurta With Trousers & With Dupatta,3559,Blue,Kaajh,28,4.14
12415142,Sangria Women Blue & White Printed Kurta With Sharara & Dupatta,4399,Blue,Sangria,154,4.18
17716122,Ahalyaa Geometric Crepe Top To Toe Fusion Kurta Set,5500,Burgundy,Ahalyaa,12,4.75
15031506,Rajnandini Women White & Yellow Floral Printed Keyhole Neck Pure Cambric Cotton Kurta,1996,White,Rajnandini,339,4.19
13905652,Anouk Women Pink & Off White Ethnic Motifs Printed Straight Kurta,899,Pink,Anouk,1152,3.99
16316954,Libas Women Blue & Gold Ethnic Motifs Yoke Design Thread Work Chanderi Silk Straight Kurta,1799,Blue,Libas,23,4.65
13769396,Ahalyaa Women Grey & Golden Ethnic Motifs Printed Flared Sleeves Kaftan Kurta,2650,Grey,Ahalyaa,341,3.97
18165316,Indo Era Women Peach-Coloured Floral Embroidered Mirror Work Kurta With Trousers & Dupatta,5999,Peach,Indo Era,29,3.79
17318800,Varanga Women Orange Bandhani Motifs Printed Pure Cotton Kurta,3299,Orange,Varanga,66,4.05
14854744,Anouk Women Yellow Ethnic Motifs Printed Keyhole Neck Kurta,999,Yellow,Anouk,316,3.59
13258020,Sangria Women Pink Solid Cotton Kurta With Jacket,1999,Pink,Sangria,236,4.17
16848726,Sangria Women Pink Printed Gotta Patti Kurta,1699,Pink,Sangria,9,4.89
10335143,trueBrowns Women White Self Design Kurta With Palazzos,2999,White,trueBrowns,109,4.31
15904812,Anubhutee Women Maroon Embroidered Kurta With Palazzos & Dupatta,4349,Maroon,Anubhutee,73,3.97
13238592,Anouk Women Coral Orange & White Cotton Floral Print Panelled A-Line Kurta With Gathers,2999,Coral,Anouk,31,3.97
15126504,Tikhi Imli Women Grey Keyhole Neck Thread Work Kurta,1598,Grey,Tikhi Imli,268,3.9
2528692,Moda Rapido Women Black Solid Straight Kurta,1799,Black,Moda Rapido,871,4.12
